,2009-12-23,2010-05-27,2010-06-12,2010-06-13,2010-06-14,2010-06-15,2010-06-16,2010-06-17,2010-06-18,2010-06-25,2010-06-27,2010-07-09,2010-07-23,2010-07-26,2010-09-18,2011-06-13,2011-06-14,2011-06-15,2011-08-12,2011-08-18
13807,-4.701677227166672e-08,0.0,3.2102202579762423e-07,1.8610306103962992e-08,0.0,0.0,0.0,0.0,0.0,-7.612450787933614e-09,0.0,0.0,0.0,0.0,9.32727401162364e-10,0.0,0.0,0.0,0.0,0.0
13808,-1.2179643426451009e-08,0.0,3.295140505205508e-07,1.8669170416319752e-08,0.0,0.0,0.0,0.0,0.0,-7.569617184719803e-09,0.0,0.0,0.0,0.0,-1.125341044024678e-09,0.0,0.0,0.0,0.0,0.0
13809,3.416045996675705e-08,0.0,3.3834928858658336e-07,1.872834048770788e-08,0.0,0.0,0.0,0.0,0.0,-7.527018876635726e-09,0.0,0.0,0.0,0.0,-2.056514586018002e-09,0.0,0.0,0.0,0.0,0.0
13810,4.5859374582805196e-08,0.0,3.4754652848123337e-07,1.8787818872076195e-08,0.0,0.0,0.0,0.0,0.0,-7.484653805969744e-09,0.0,0.0,0.0,0.0,-9.318465556044981e-10,0.0,0.0,0.0,0.0,0.0
13811,1.1884405746468245e-08,0.0,3.5712585983775633e-07,1.8847608418341534e-08,0.0,0.0,0.0,0.0,0.0,-7.442520164435261e-09,0.0,0.0,0.0,0.0,1.122454555216331e-09,0.0,0.0,0.0,0.0,0.0
13812,-3.332239325475565e-08,0.0,3.6710878522762475e-07,1.890770993396348e-08,0.0,0.0,0.0,0.0,0.0,-7.4006156146073225e-09,0.0,0.0,0.0,0.0,2.0527663093761106e-09,0.0,0.0,0.0,0.0,0.0
13813,-4.474302462943184e-08,0.0,3.7751833810792477e-07,1.8968126501931606e-08,0.0,0.0,0.0,0.0,0.0,-7.358938379699743e-09,0.0,0.0,0.0,0.0,9.309820173778083e-10,0.0,0.0,0.0,0.0,0.0
13814,-1.1599473387848107e-08,0.0,3.8837922049848267e-07,1.9028859394453095e-08,0.0,0.0,0.0,0.0,0.0,-7.317486412652085e-09,0.0,0.0,0.0,0.0,-1.1195935065771696e-09,0.0,0.0,0.0,0.0,0.0
13815,3.251394621290548e-08,0.0,3.997179449567864e-07,1.9089911622721668e-08,0.0,0.0,0.0,0.0,0.0,-7.276257786589888e-09,0.0,0.0,0.0,0.0,-2.0490594678118487e-09,0.0,0.0,0.0,0.0,0.0
13816,4.366581751479588e-08,0.0,4.1156299939111846e-07,1.915128532867845e-08,0.0,0.0,0.0,0.0,0.0,-7.235250638465679e-09,0.0,0.0,0.0,0.0,-9.301325391118592e-10,0.0,0.0,0.0,0.0,0.0
13817,1.1324376307298322e-08,0.0,4.2394502536701343e-07,1.921298288508041e-08,0.0,0.0,0.0,0.0,0.0,-7.194463042491367e-09,0.0,0.0,0.0,0.0,1.116757851908419e-09,0.0,0.0,0.0,0.0,0.0
13818,-3.1733748689913256e-08,0.0,4.3689701638688535e-07,1.9275005913781205e-08,0.0,0.0,0.0,0.0,0.0,-7.153893050680908e-09,0.0,0.0,0.0,0.0,2.0453932220785e-09,0.0,0.0,0.0,0.0,0.0
13819,-4.2625956099671584e-08,0.0,4.5045453683039987e-07,1.9337356872244344e-08,0.0,0.0,0.0,0.0,0.0,-7.113538904889895e-09,0.0,0.0,0.0,0.0,9.292986033425333e-10,0.0,0.0,0.0,0.0,0.0
13820,-1.1058669456189546e-08,0.0,4.646559704511201e-07,1.9400038317148644e-08,0.0,0.0,0.0,0.0,0.0,-7.073398519761697e-09,0.0,0.0,0.0,0.0,-1.1139475064090009e-09,0.0,0.0,0.0,0.0,0.0
13821,3.098050806618709e-08,0.0,4.79542787644588e-07,1.946305267014857e-08,0.0,0.0,0.0,0.0,0.0,-7.0334703917008905e-09,0.0,0.0,0.0,0.0,-2.0417675057803577e-09,0.0,0.0,0.0,0.0,0.0
13822,4.162174593052128e-08,0.0,4.951598517270989e-07,1.952640162007765e-08,0.0,0.0,0.0,0.0,0.0,-6.99375245476891e-09,0.0,0.0,0.0,0.0,-9.284799697679721e-10,0.0,0.0,0.0,0.0,0.0
13823,1.080193353642544e-08,0.0,5.115557540491099e-07,1.9590089139062336e-08,0.0,0.0,0.0,0.0,0.0,-6.9542430462072804e-09,0.0,0.0,0.0,0.0,1.1111622292306132e-09,0.0,0.0,0.0,0.0,0.0
13824,-3.0253005156489567e-08,0.0,5.287831974885729e-07,1.965411616653128e-08,0.0,0.0,0.0,0.0,0.0,-6.914940216681212e-09,0.0,0.0,0.0,0.0,2.038182237434228e-09,0.0,0.0,0.0,0.0,0.0
13825,-4.065158708662524e-08,0.0,5.468994188991297e-07,1.9718484928230115e-08,0.0,0.0,0.0,0.0,0.0,-6.875842495041115e-09,0.0,0.0,0.0,0.0,9.276768381234452e-10,0.0,0.0,0.0,0.0,0.0
13826,-1.0553772453416065e-08,0.0,5.659666588049778e-07,1.9783198617927875e-08,0.0,0.0,0.0,0.0,0.0,-6.836947837487831e-09,0.0,0.0,0.0,0.0,-1.108401295072173e-09,0.0,0.0,0.0,0.0,0.0
13827,2.9550089526342464e-08,0.0,5.860527061465676e-07,1.9848259520669535e-08,0.0,0.0,0.0,0.0,0.0,-6.798254581889556e-09,0.0,0.0,0.0,0.0,-2.034636416576307e-09,0.0,0.0,0.0,0.0,0.0
13828,3.9713967788174084e-08,0.0,6.072314987725421e-07,1.991366990198879e-08,0.0,0.0,0.0,0.0,0.0,-6.7597613028934015e-09,0.0,0.0,0.0,0.0,-9.268891058203846e-10,0.0,0.0,0.0,0.0,0.0
13829,1.031381127927468e-08,0.0,6.295838007149697e-07,1.9979432286769144e-08,0.0,0.0,0.0,0.0,0.0,-6.721465930603458e-09,0.0,0.0,0.0,0.0,1.105665384709299e-09,0.0,0.0,0.0,0.0,0.0
13830,-2.887067295337678e-08,0.0,6.531979770894869e-07,2.0045549651947877e-08,0.0,0.0,0.0,0.0,0.0,-6.683366930518038e-09,0.0,0.0,0.0,0.0,2.0311313858801848e-09,0.0,0.0,0.0,0.0,0.0
13831,-3.8807460256108994e-08,0.0,6.781708695066495e-07,2.0112023958198358e-08,0.0,0.0,0.0,0.0,0.0,-6.645462519193953e-09,0.0,0.0,0.0,0.0,9.261163408055944e-10,0.0,0.0,0.0,0.0,0.0
13832,-1.0081695387193156e-08,0.0,7.046087866072453e-07,2.017885744693944e-08,0.0,0.0,0.0,0.0,0.0,-6.6077512778399055e-09,0.0,0.0,0.0,0.0,-1.1029540865183257e-09,0.0,0.0,0.0,0.0,0.0
13833,2.8213726847236188e-08,0.0,7.326286427835044e-07,2.0246053911274118e-08,0.0,0.0,0.0,0.0,0.0,-6.570231460990145e-09,0.0,0.0,0.0,0.0,-2.027665401733531e-09,0.0,0.0,0.0,0.0,0.0
13834,3.7930712674347716e-08,0.0,7.623592509998016e-07,2.0313614934835792e-08,0.0,0.0,0.0,0.0,0.0,-6.532901396863466e-09,0.0,0.0,0.0,0.0,-9.253587818868717e-10,0.0,0.0,0.0,0.0,0.0
13835,9.857089519713553e-09,0.0,7.939427974230744e-07,2.0381543697301027e-08,0.0,0.0,0.0,0.0,0.0,-6.495759646658536e-09,0.0,0.0,0.0,0.0,1.1002670157859777e-09,0.0,0.0,0.0,0.0,0.0
13836,-2.7578279460734307e-08,0.0,8.275365623005951e-07,2.044984242643641e-08,0.0,0.0,0.0,0.0,0.0,-6.4588044688365816e-09,0.0,0.0,0.0,0.0,2.0242386078704862e-09,0.0,0.0,0.0,0.0,0.0
13837,-3.7082447270222014e-08,0.0,8.63314864063356e-07,2.051851429951809e-08,0.0,0.0,0.0,0.0,0.0,-6.4220341537300424e-09,0.0,0.0,0.0,0.0,9.246166489393243e-10,0.0,0.0,0.0,0.0,0.0
13838,-9.63967554602504e-09,0.0,9.014713358463688e-07,2.0587561481556856e-08,0.0,0.0,0.0,0.0,0.0,-6.3854475786020305e-09,0.0,0.0,0.0,0.0,-1.0976036736205344e-09,0.0,0.0,0.0,0.0,0.0
13839,2.6963409548047042e-08,0.0,9.422215458320185e-07,2.0656986950164363e-08,0.0,0.0,0.0,0.0,0.0,-6.349042826966911e-09,0.0,0.0,0.0,0.0,-2.0208507492852232e-09,0.0,0.0,0.0,0.0,0.0
13840,3.6261452149732107e-08,0.0,9.85806051436869e-07,2.0726793608422023e-08,0.0,0.0,0.0,0.0,0.0,-6.312818535754872e-09,0.0,0.0,0.0,0.0,-9.238888698440064e-10,0.0,0.0,0.0,0.0,0.0
13841,9.429151406878119e-09,0.0,1.0324939524989587e-06,2.0796983908491585e-08,0.0,0.0,0.0,0.0,0.0,-6.276773057392776e-09,0.0,0.0,0.0,0.0,1.0949643915643977e-09,0.0,0.0,0.0,0.0,0.0
13842,-2.6368245508666142e-08,0.0,1.0825870594808991e-06,2.086756049434532e-08,0.0,0.0,0.0,0.0,0.0,-6.240905033533597e-09,0.0,0.0,0.0,0.0,2.0175022233122687e-09,0.0,0.0,0.0,0.0,0.0
13843,-3.5466580513550254e-08,0.0,1.136424782779656e-06,2.0938527059862192e-08,0.0,0.0,0.0,0.0,0.0,-6.205212867377383e-09,0.0,0.0,0.0,0.0,9.23176658231342e-10,0.0,0.0,0.0,0.0,0.0
13844,-9.225231852509377e-09,0.0,1.1943898879574094e-06,2.10098859221991e-08,0.0,0.0,0.0,0.0,0.0,-6.169695175712014e-09,0.0,0.0,0.0,0.0,-1.0923486323268191e-09,0.0,0.0,0.0,0.0,0.0
13845,2.57919610244734e-08,0.0,1.2569153301741475e-06,2.1081639821356104e-08,0.0,0.0,0.0,0.0,0.0,-6.134350417894875e-09,0.0,0.0,0.0,0.0,-2.014192236024293e-09,0.0,0.0,0.0,0.0,0.0
13846,3.46967446296092e-08,0.0,1.324492345658934e-06,2.1153792047875955e-08,0.0,0.0,0.0,0.0,0.0,-6.0991771777085636e-09,0.0,0.0,0.0,0.0,-9.224789831828105e-10,0.0,0.0,0.0,0.0,0.0
13847,9.027646300515944e-09,0.0,1.3976801385580557e-06,2.122634493667693e-08,0.0,0.0,0.0,0.0,0.0,-6.0641740947634155e-09,0.0,0.0,0.0,0.0,1.0897565969835272e-09,0.0,0.0,0.0,0.0,0.0
13848,-2.523377026993921e-08,0.0,1.4771174829895754e-06,2.1299301963461842e-08,0.0,0.0,0.0,0.0,0.0,-6.029339572001437e-09,0.0,0.0,0.0,0.0,2.0109203334802925e-09,0.0,0.0,0.0,0.0,0.0
13849,-3.3950912168336346e-08,0.0,1.5635366981882163e-06,2.1372665722138844e-08,0.0,0.0,0.0,0.0,0.0,-5.994672446550751e-09,0.0,0.0,0.0,0.0,9.217963547883712e-10,0.0,0.0,0.0,0.0,0.0
13850,-8.836136960053871e-09,0.0,1.657780588785653e-06,2.1446440138352463e-08,0.0,0.0,0.0,0.0,0.0,-5.960171064289636e-09,0.0,0.0,0.0,0.0,-1.0871884176861312e-09,0.0,0.0,0.0,0.0,0.0
13851,2.4692932020909048e-08,0.0,1.7608230646272774e-06,2.1520627099405955e-08,0.0,0.0,0.0,0.0,0.0,-5.925834287102884e-09,0.0,0.0,0.0,0.0,-2.007686695208149e-09,0.0,0.0,0.0,0.0,0.0
13852,3.322810466135285e-08,0.0,1.8737943885642137e-06,2.1595229806688122e-08,0.0,0.0,0.0,0.0,0.0,-5.89166054331151e-09,0.0,0.0,0.0,0.0,-9.211280606539327e-10,0.0,0.0,0.0,0.0,0.0
13853,8.650459528054614e-09,0.0,1.9980123016665953e-06,2.167025219908377e-08,0.0,0.0,0.0,0.0,0.0,-5.857648515891767e-09,0.0,0.0,0.0,0.0,1.0846428617102234e-09,0.0,0.0,0.0,0.0,0.0
13854,-2.4168740309383558e-08,0.0,2.135020607645366e-06,2.1745696930379392e-08,0.0,0.0,0.0,0.0,0.0,-5.823796938751388e-09,0.0,0.0,0.0,0.0,2.004491034221813e-09,0.0,0.0,0.0,0.0,0.0
13855,-3.2527390974270983e-08,0.0,2.2866373480878723e-06,2.18215670257072e-08,0.0,0.0,0.0,0.0,0.0,-5.790104450416507e-09,0.0,0.0,0.0,0.0,9.204753738989873e-10,0.0,0.0,0.0,0.0,0.0
13856,-8.47038144136086e-09,0.0,2.455015409686384e-06,2.189786577428722e-08,0.0,0.0,0.0,0.0,0.0,-5.756569704847958e-09,0.0,0.0,0.0,0.0,-1.0821205799360998e-09,0.0,0.0,0.0,0.0,0.0
13857,2.3660524179400903e-08,0.0,2.642719334826106e-06,2.197459645851335e-08,0.0,0.0,0.0,0.0,0.0,-5.723191384267388e-09,0.0,0.0,0.0,0.0,-2.0013327533670062e-09,0.0,0.0,0.0,0.0,0.0
13858,3.184788859475975e-08,0.0,2.8528235049594437e-06,2.2051762596506702e-08,0.0,0.0,0.0,0.0,0.0,-5.6899682418726575e-09,0.0,0.0,0.0,0.0,-9.198369891443817e-10,0.0,0.0,0.0,0.0,0.0
13859,8.29568191430275e-09,0.0,3.0890387727342162e-06,2.2129366715249814e-08,0.0,0.0,0.0,0.0,0.0,-5.656898948058937e-09,0.0,0.0,0.0,0.0,1.0796208731309574e-09,0.0,0.0,0.0,0.0,0.0
13860,-2.316764630909689e-08,0.0,3.3558773573283755e-06,2.2207412727151283e-08,0.0,0.0,0.0,0.0,0.0,-5.623982144008655e-09,0.0,0.0,0.0,0.0,1.9982121252405054e-09,0.0,0.0,0.0,0.0,0.0
13861,-3.1188756701968083e-08,0.0,3.6588698106161485e-06,2.228590404588669e-08,0.0,0.0,0.0,0.0,0.0,-5.591216751042564e-09,0.0,0.0,0.0,0.0,9.192129841934504e-10,0.0,0.0,0.0,0.0,0.0
13862,-8.126151139164107e-09,0.0,4.004853730847635e-06,2.236484356047969e-08,0.0,0.0,0.0,0.0,0.0,-5.558601333902503e-09,0.0,0.0,0.0,0.0,-1.0771440913450216e-09,0.0,0.0,0.0,0.0,0.0
13863,2.2689502132040545e-08,0.0,4.402362676805377e-06,2.2444234665012185e-08,0.0,0.0,0.0,0.0,0.0,-5.526134874798017e-09,0.0,0.0,0.0,0.0,-1.9951292414581253e-09,0.0,0.0,0.0,0.0,0.0
13864,3.05491965546697e-08,0.0,4.862157063990346e-06,2.2524081471589782e-08,0.0,0.0,0.0,0.0,0.0,-5.493815932776716e-09,0.0,0.0,0.0,0.0,-9.186038862320768e-10,0.0,0.0,0.0,0.0,0.0
13865,7.961588417195454e-09,0.0,5.397959547097064e-06,2.2604386873462373e-08,0.0,0.0,0.0,0.0,0.0,-5.461643328174594e-09,0.0,0.0,0.0,0.0,1.074690173289746e-09,0.0,0.0,0.0,0.0,0.0
13866,-2.2225514751433362e-08,0.0,6.0274900445023145e-06,2.268515482305427e-08,0.0,0.0,0.0,0.0,0.0,-5.42961585093529e-09,0.0,0.0,0.0,0.0,1.9920830451646675e-09,0.0,0.0,0.0,0.0,0.0
13867,-2.992844841503795e-08,0.0,6.773948547672131e-06,2.2766388221193927e-08,0.0,0.0,0.0,0.0,0.0,-5.397732427319182e-09,0.0,0.0,0.0,0.0,9.180092569887063e-10,0.0,0.0,0.0,0.0,0.0
13868,-7.801803829132996e-09,0.0,7.668181509977306e-06,2.284809137057236e-08,0.0,0.0,0.0,0.0,0.0,-5.365991624930403e-09,0.0,0.0,0.0,0.0,-1.0722586277319395e-09,0.0,0.0,0.0,0.0,0.0
13869,2.177513584708636e-08,0.0,8.751917140478322e-06,2.293026707424249e-08,0.0,0.0,0.0,0.0,0.0,-5.334392549490811e-09,0.0,0.0,0.0,0.0,-1.9890740525975267e-09,0.0,0.0,0.0,0.0,0.0
13870,2.9325787906512814e-08,0.0,1.0082717516081939e-05,2.301291998637201e-08,0.0,0.0,0.0,0.0,0.0,-5.3029338439782715e-09,0.0,0.0,0.0,0.0,-9.174289913830764e-10,0.0,0.0,0.0,0.0,0.0
13871,7.64661570111864e-09,0.0,1.1741773202233325e-05,2.309605323027632e-08,0.0,0.0,0.0,0.0,0.0,-5.271614276635035e-09,0.0,0.0,0.0,0.0,1.069849176843252e-09,0.0,0.0,0.0,0.0,0.0
13872,-2.1337843550304255e-08,0.0,1.3846569641413135e-05,2.3179669800816722e-08,0.0,0.0,0.0,0.0,0.0,-5.24043288944705e-09,0.0,0.0,0.0,0.0,1.9861010766753906e-09,0.0,0.0,0.0,0.0,0.0
13873,-2.874052552203089e-08,0.0,1.6572242087465258e-05,2.326377462253488e-08,0.0,0.0,0.0,0.0,0.0,-5.209388540194318e-09,0.0,0.0,0.0,0.0,9.168634469679436e-10,0.0,0.0,0.0,0.0,0.0
13874,-7.495851050534436e-09,0.0,2.018916059675413e-05,2.3348370686087585e-08,0.0,0.0,0.0,0.0,0.0,-5.178479891775837e-09,0.0,0.0,0.0,0.0,-1.0674616237803973e-09,0.0,0.0,0.0,0.0,0.0
13875,2.0913140007346573e-08,0.0,2.5132534575055608e-05,2.3433462220110498e-08,0.0,0.0,0.0,0.0,0.0,-5.147706030352289e-09,0.0,0.0,0.0,0.0,-1.9831649591595867e-09,0.0,0.0,0.0,0.0,0.0
13876,2.8172004816387904e-08,0.0,3.213946483724202e-05,2.3519053287206734e-08,0.0,0.0,0.0,0.0,0.0,-5.117065772991883e-09,0.0,0.0,0.0,0.0,-9.163121235904216e-10,0.0,0.0,0.0,0.0,0.0
13877,7.349345358555566e-09,0.0,4.2539935027871224e-05,2.360514726641163e-08,0.0,0.0,0.0,0.0,0.0,-5.086558058499217e-09,0.0,0.0,0.0,0.0,1.065096631131356e-09,0.0,0.0,0.0,0.0,0.0
13878,-2.0500553835419602e-08,0.0,5.893641044367793e-05,2.3691748083885802e-08,0.0,0.0,0.0,0.0,0.0,-5.05618170633642e-09,0.0,0.0,0.0,0.0,1.9802652852503373e-09,0.0,0.0,0.0,0.0,0.0
13879,-2.761959962508258e-08,0.0,8.700201773168533e-05,2.3778860525599037e-08,0.0,0.0,0.0,0.0,0.0,-5.025935612393196e-09,0.0,0.0,0.0,0.0,9.157751317412293e-10,0.0,0.0,0.0,0.0,0.0
13880,-7.206941680894515e-09,0.0,0.00014113229103459996,2.3866487570145275e-08,0.0,0.0,0.0,0.0,0.0,-4.99581876731419e-09,0.0,0.0,0.0,0.0,-1.0627530603241903e-09,0.0,0.0,0.0,0.0,0.0
13881,2.009962758578317e-08,0.0,0.00026742513944313484,2.3954633461436597e-08,0.0,0.0,0.0,0.0,0.0,-4.965830334108332e-09,0.0,0.0,0.0,0.0,-1.9774013118286106e-09,0.0,0.0,0.0,0.0,0.0
13882,2.708271185516392e-08,0.0,0.0006899376971930237,2.4043303059342013e-08,0.0,0.0,0.0,0.0,0.0,-4.935968644331594e-09,0.0,0.0,0.0,0.0,-9.152524711454377e-10,0.0,0.0,0.0,0.0,0.0
13883,7.068488774402012e-09,0.0,0.00499414858181016,2.4132499823886767e-08,0.0,0.0,0.0,0.0,0.0,-4.906233272360897e-09,0.0,0.0,0.0,0.0,1.0604308907421302e-09,0.0,0.0,0.0,0.0,0.0
13884,-1.970993434262859e-08,0.0,82.5073490686272,2.4222227847745404e-08,0.0,0.0,0.0,0.0,0.0,-4.876622828478908e-09,0.0,0.0,0.0,0.0,1.974573787270502e-09,0.0,0.0,0.0,0.0,0.0
13885,-2.6560772162362818e-08,0.0,2.7336154043979044,2.431249194964147e-08,0.0,0.0,0.0,0.0,0.0,-4.847136453023891e-09,0.0,0.0,0.0,0.0,9.147440609683509e-10,0.0,0.0,0.0,0.0,0.0
13886,-6.933843852101697e-09,0.0,0.0002294889048037188,2.440329608636646e-08,0.0,0.0,0.0,0.0,0.0,-4.817773016818801e-09,0.0,0.0,0.0,0.0,-1.0581305169887125e-09,0.0,0.0,0.0,0.0,0.0
13887,1.933106239283392e-08,0.0,0.00014800721248046364,2.449464418965161e-08,0.0,0.0,0.0,0.0,0.0,-4.788531620108106e-09,0.0,0.0,0.0,0.0,-1.9717816443843553e-09,0.0,0.0,0.0,0.0,0.0
13888,2.6053236171346534e-08,0.0,9.282464003805197e-05,2.458654081459672e-08,0.0,0.0,0.0,0.0,0.0,-4.759411114259836e-09,0.0,0.0,0.0,0.0,-9.142498569025534e-10,0.0,0.0,0.0,0.0,0.0
13889,6.802870388407868e-09,0.0,6.272830089235696e-05,2.467899022727711e-08,0.0,0.0,0.0,0.0,0.0,-4.7304106265237666e-09,0.0,0.0,0.0,0.0,1.0558515800075592e-09,0.0,0.0,0.0,0.0,0.0
13890,-1.8962617864418784e-08,0.0,4.5029276764005016e-05,2.4771997602093198e-08,0.0,0.0,0.0,0.0,0.0,-4.7015290060388115e-09,0.0,0.0,0.0,0.0,1.9690249060189808e-09,0.0,0.0,0.0,0.0,0.0
13891,-2.555958366438138e-08,0.0,3.383441537775811e-05,2.4865566460806864e-08,0.0,0.0,0.0,0.0,0.0,-4.672765477253468e-09,0.0,0.0,0.0,0.0,9.13769914253008e-10,0.0,0.0,0.0,0.0,0.0
13892,-6.6754367896330526e-09,0.0,2.632996959828805e-05,2.4959701986587532e-08,0.0,0.0,0.0,0.0,0.0,-4.6441189390520114e-09,0.0,0.0,0.0,0.0,-1.0535936649330347e-09,0.0,0.0,0.0,0.0,0.0
13893,1.8604225718013446e-08,0.0,2.1063119410299e-05,2.505440831798884e-08,0.0,0.0,0.0,0.0,0.0,-4.615588422884117e-09,0.0,0.0,0.0,0.0,-1.9663034427094145e-09,0.0,0.0,0.0,0.0,0.0
13894,2.507931912361839e-08,0.0,1.722815897169043e-05,2.514969044203289e-08,0.0,0.0,0.0,0.0,0.0,-4.587172968359161e-09,0.0,0.0,0.0,0.0,-9.133040345037868e-10,0.0,0.0,0.0,0.0,0.0
13895,6.551418285876771e-09,0.0,1.435070883973863e-05,2.524555239601534e-08,0.0,0.0,0.0,0.0,0.0,-4.558871751945363e-09,0.0,0.0,0.0,0.0,1.0513572163288062e-09,0.0,0.0,0.0,0.0,0.0
13896,-1.8255527510665758e-08,0.0,1.213724863812285e-05,2.5341999943719746e-08,0.0,0.0,0.0,0.0,0.0,-4.530683694733625e-09,0.0,0.0,0.0,0.0,1.9636174608377364e-09,0.0,0.0,0.0,0.0,0.0
13897,-2.46119670198648e-08,0.0,1.0398467961082283e-05,2.54390364836949e-08,0.0,0.0,0.0,0.0,0.0,-4.5026078374348764e-09,0.0,0.0,0.0,0.0,9.128523854526507e-10,0.0,0.0,0.0,0.0,0.0
13898,-6.430695644889802e-09,0.0,9.007910486314302e-06,2.553666788561188e-08,0.0,0.0,0.0,0.0,0.0,-4.4746433176963935e-09,0.0,0.0,0.0,0.0,-1.0491414160759634e-09,0.0,0.0,0.0,0.0,0.0
13899,1.791618090079973e-08,0.0,7.878536118485179e-06,2.5634898656169516e-08,0.0,0.0,0.0,0.0,0.0,-4.44678921459685e-09,0.0,0.0,0.0,0.0,-1.960966234741721e-09,0.0,0.0,0.0,0.0,0.0
13900,2.4157074069588104e-08,0.0,6.948865030784178e-06,2.5733733520984408e-08,0.0,0.0,0.0,0.0,0.0,-4.419044657142432e-09,0.0,0.0,0.0,0.0,-9.124146854434067e-10,0.0,0.0,0.0,0.0,0.0
13901,6.313154024887972e-09,0.0,6.174481451779595e-06,2.5833177451687304e-08,0.0,0.0,0.0,0.0,0.0,-4.391408593362126e-09,0.0,0.0,0.0,0.0,1.0469463514891156e-09,0.0,0.0,0.0,0.0,0.0
13902,-1.7585857597087746e-08,0.0,5.522655297149418e-06,2.593323567193391e-08,0.0,0.0,0.0,0.0,0.0,-4.363880415773121e-09,0.0,0.0,0.0,0.0,1.958350101522727e-09,0.0,0.0,0.0,0.0,0.0
13903,-2.3714206395837838e-08,0.0,4.968840683921214e-06,2.6033912920299208e-08,0.0,0.0,0.0,0.0,0.0,-4.336458844882412e-09,0.0,0.0,0.0,0.0,9.119907395981256e-10,0.0,0.0,0.0,0.0,0.0
13904,-6.198683647079347e-09,0.0,4.494339180519113e-06,2.613521486572509e-08,0.0,0.0,0.0,0.0,0.0,-4.309143249129222e-09,0.0,0.0,0.0,0.0,-1.0447721645425446e-09,0.0,0.0,0.0,0.0,0.0
13905,1.7264243814330206e-08,0.0,4.0847054169943635e-06,2.6237146212013987e-08,0.0,0.0,0.0,0.0,0.0,-4.281932640746826e-09,0.0,0.0,0.0,0.0,-1.955768316669652e-09,0.0,0.0,0.0,0.0,0.0
13906,2.3282947346920787e-08,0.0,3.7286375234407e-06,2.633971200893728e-08,0.0,0.0,0.0,0.0,0.0,-4.254826206934875e-09,0.0,0.0,0.0,0.0,-9.11581022769448e-10,0.0,0.0,0.0,0.0,0.0
13907,6.087180096307915e-09,0.0,3.417190938387257e-06,2.6442917919929086e-08,0.0,0.0,0.0,0.0,0.0,-4.2278231065433044e-09,0.0,0.0,0.0,0.0,1.042618298999216e-09,0.0,0.0,0.0,0.0,0.0
13908,-1.695104006464504e-08,0.0,3.143212352184552e-06,2.6546769106173398e-08,0.0,0.0,0.0,0.0,0.0,-4.2009224116858725e-09,0.0,0.0,0.0,0.0,1.9532206087703253e-09,0.0,0.0,0.0,0.0,0.0
13909,-2.2862900316451968e-08,0.0,2.9009260271481775e-06,2.6651271029577185e-08,0.0,0.0,0.0,0.0,0.0,-4.174123285859404e-09,0.0,0.0,0.0,0.0,9.111849661444079e-10,0.0,0.0,0.0,0.0,0.0
13910,-5.978543195495463e-09,0.0,2.685627381509604e-06,2.6756428569067564e-08,0.0,0.0,0.0,0.0,0.0,-4.147424885346441e-09,0.0,0.0,0.0,0.0,-1.0404851678840457e-09,0.0,0.0,0.0,0.0,0.0
13911,1.664595828498461e-08,0.0,2.493453243589128e-06,2.6862247991610647e-08,0.0,0.0,0.0,0.0,0.0,-4.120826356381144e-09,0.0,0.0,0.0,0.0,-1.950707494406049e-09,0.0,0.0,0.0,0.0,0.0
13912,2.2453684011616933e-08,0.0,2.3212075586632666e-06,2.6968734515272002e-08,0.0,0.0,0.0,0.0,0.0,-4.094326927512465e-09,0.0,0.0,0.0,0.0,-9.10803334337618e-10,0.0,0.0,0.0,0.0,0.0
13913,5.8726756569176534e-09,0.0,2.166227814623233e-06,2.7075893616304755e-08,0.0,0.0,0.0,0.0,0.0,-4.067925792384553e-09,0.0,0.0,0.0,0.0,1.038372318251325e-09,0.0,0.0,0.0,0.0,0.0
13914,-1.6348723473813053e-08,0.0,2.0262816458888054e-06,2.7183731389373605e-08,0.0,0.0,0.0,0.0,0.0,-4.041621931535119e-09,0.0,0.0,0.0,0.0,1.9482289626099988e-09,0.0,0.0,0.0,0.0,0.0
13915,-2.2054933715621284e-08,0.0,1.8994860771536645e-06,2.7292253173142116e-08,0.0,0.0,0.0,0.0,0.0,-4.0154147839025456e-09,0.0,0.0,0.0,0.0,9.104352046846708e-10,0.0,0.0,0.0,0.0,0.0
13916,-5.7694862705484425e-09,0.0,1.7842439098044934e-06,2.7401464863766223e-08,0.0,0.0,0.0,0.0,0.0,-3.989303445635188e-09,0.0,0.0,0.0,0.0,-1.0362790826876886e-09,0.0,0.0,0.0,0.0,0.0
13917,1.6059072317830603e-08,0.0,1.6791932282691525e-06,2.7511371914934642e-08,0.0,0.0,0.0,0.0,0.0,-3.963286936605609e-09,0.0,0.0,0.0,0.0,-1.9457838696765235e-09,0.0,0.0,0.0,0.0,0.0
13918,2.1666299699153167e-08,0.0,1.5831669990783169e-06,2.762198065808016e-08,0.0,0.0,0.0,0.0,0.0,-3.937364679135712e-09,0.0,0.0,0.0,0.0,-9.100810531150228e-10,0.0,0.0,0.0,0.0,0.0
13919,5.668885654627662e-09,0.0,1.4951605541926868e-06,2.7733296953788215e-08,0.0,0.0,0.0,0.0,0.0,-3.9115359039385194e-09,0.0,0.0,0.0,0.0,1.0342064833674433e-09,0.0,0.0,0.0,0.0,0.0
