,2009-12-22,2009-12-27,2010-01-04,2010-06-06,2010-06-08,2010-06-10,2010-06-11,2010-06-12,2010-06-13,2010-06-14,2010-06-15,2010-06-25,2010-06-26,2010-06-27,2010-07-10,2010-07-13,2010-07-28,2010-10-01,2010-10-02,2010-11-12,2010-11-13,2010-12-15,2010-12-20,2010-12-26
14245,3.4773280362490195e-07,-3.378515746672781e-10,0.0,0.0,-1.929605795325257e-06,0.0,0.0,1.1474325451695141e-07,0.0,0.0,0.0,0.0,2.0287240416825682e-10,0.0,0.0,0.0,0.0,-8.613589495232475e-08,0.0,0.0,0.0,1.2897944690934865e-06,0.0,6.0504587299775335e-09
14246,6.957451302671109e-07,9.643701618758617e-10,0.0,0.0,5.728632772530155e-06,0.0,0.0,1.1462520432574484e-07,0.0,0.0,0.0,0.0,2.0239057422989561e-10,0.0,0.0,0.0,0.0,-4.936669642752097e-07,0.0,0.0,0.0,7.955842916319488e-07,0.0,9.94147389858239e-09
14247,3.4815708270260765e-07,1.3040586182413156e-09,0.0,0.0,7.652967285372831e-06,0.0,0.0,1.145087738382974e-07,0.0,0.0,0.0,0.0,2.019094300824767e-10,0.0,0.0,0.0,0.0,-4.125577853694258e-07,0.0,0.0,0.0,-5.358431578666867e-07,0.0,3.896074369128674e-09
14248,-3.446573601226141e-07,3.3859674944547507e-10,0.0,0.0,1.924563332844872e-06,0.0,0.0,1.1439395584487715e-07,0.0,0.0,0.0,0.0,2.014277536435617e-10,0.0,0.0,0.0,0.0,8.931989763572018e-08,0.0,0.0,0.0,-1.3832421329503001e-06,0.0,-6.0231897134210274e-09
14249,-6.900381770114596e-07,-9.68398321213377e-10,0.0,0.0,-5.722922788639102e-06,0.0,0.0,1.1428074330307494e-07,0.0,0.0,0.0,0.0,2.0094723477017242e-10,0.0,0.0,0.0,0.0,5.155280158184585e-07,0.0,0.0,0.0,-8.564677242708052e-07,0.0,-9.902148931669742e-09
14250,-3.455231500365572e-07,-1.3088405534594664e-09,0.0,0.0,-7.642240541751836e-06,0.0,0.0,1.1416913223999664e-07,0.0,0.0,0.0,0.0,2.0046608532290227e-10,0.0,0.0,0.0,0.0,4.3159109280323907e-07,0.0,0.0,0.0,5.730294521821075e-07,0.0,-3.883976508329518e-09
14251,3.4161802106892977e-07,-3.3934332437811405e-10,0.0,0.0,-1.919541218070905e-06,0.0,0.0,1.1405911308946194e-07,0.0,0.0,0.0,0.0,1.999857766698089e-10,0.0,0.0,0.0,0.0,-9.270060959474337e-08,0.0,0.0,0.0,1.48728459437929e-06,0.0,5.996149213295286e-09
14252,6.843960186555165e-07,9.724480494064815e-10,0.0,0.0,5.7172491147995535e-06,0.0,0.0,1.1395068453383136e-07,0.0,0.0,0.0,0.0,1.995063413816811e-10,0.0,0.0,0.0,0.0,-5.388899672817964e-07,0.0,0.0,0.0,9.245125746264521e-07,0.0,9.863153989528891e-09
14253,3.429179467058026e-07,1.313644514083277e-09,0.0,0.0,7.631570311815477e-06,0.0,0.0,1.1384384007125275e-07,0.0,0.0,0.0,0.0,1.9902739390402882e-10,0.0,0.0,0.0,0.0,-4.519627306297678e-07,0.0,0.0,0.0,-6.143611790634791e-07,0.0,3.8719814987571816e-09
14254,-3.3861423049541377e-07,3.400922282691301e-10,0.0,0.0,1.9145393254778145e-06,0.0,0.0,1.1373857103765852e-07,0.0,0.0,0.0,0.0,1.985490457315957e-10,0.0,0.0,0.0,0.0,9.629490527727851e-08,0.0,0.0,0.0,-1.603587034307096e-06,0.0,-5.969334833181904e-09
14255,-6.78817662874473e-07,-9.765173653621653e-10,0.0,0.0,-5.711611569832168e-06,0.0,0.0,1.1363487327342887e-07,0.0,0.0,0.0,0.0,1.980700147400185e-10,0.0,0.0,0.0,0.0,5.638936339066427e-07,0.0,0.0,0.0,-1.000882479974225e-06,0.0,-9.824488217185638e-09
14256,-3.4034104313578485e-07,-1.3184708270632113e-09,0.0,0.0,-7.620956287105426e-06,0.0,0.0,1.1353274486309955e-07,0.0,0.0,0.0,0.0,1.9759165757331524e-10,0.0,0.0,0.0,0.0,4.738008176801395e-07,0.0,0.0,0.0,6.604826037866793e-07,0.0,-3.860088162758796e-09
14257,3.356454372874807e-07,-3.408430775818573e-10,0.0,0.0,-1.9095575265254685e-06,0.0,0.0,1.1343217465743794e-07,0.0,0.0,0.0,0.0,1.9711452094802082e-10,0.0,0.0,0.0,0.0,-1.0012151636413804e-07,0.0,0.0,0.0,1.7341552200828322e-06,0.0,5.9427454932256635e-09
14258,6.733021426082293e-07,9.806069304387252e-10,0.0,0.0,5.706009976662888e-06,0.0,0.0,1.1333316120201721e-07,0.0,0.0,0.0,0.0,1.9663777627563528e-10,0.0,0.0,0.0,0.0,-5.906967491648341e-07,0.0,0.0,0.0,1.086986926966557e-06,0.0,9.78614870481964e-09
14259,3.3779201490989233e-07,1.3233200491468932e-09,0.0,0.0,7.610398167787344e-06,0.0,0.0,1.1323570082827015e-07,0.0,0.0,0.0,0.0,1.96160306034014e-10,0.0,0.0,0.0,0.0,-4.972491519912034e-07,0.0,0.0,0.0,-7.12168477522578e-07,0.0,3.848297560732572e-09
14260,-3.3271110359846896e-07,3.415964228898933e-10,0.0,0.0,1.9045956977408429e-06,0.0,0.0,1.1313978632347677e-07,0.0,0.0,0.0,0.0,1.956836211171602e-10,0.0,0.0,0.0,0.0,1.0420128684757619e-07,0.0,0.0,0.0,-1.8814226518065037e-06,0.0,-5.916377934505215e-09
14261,-6.67848501045546e-07,-9.84717725297915e-10,0.0,0.0,-5.700444160992252e-06,0.0,0.0,1.1304541338017122e-07,0.0,0.0,0.0,0.0,1.9520797461878954e-10,0.0,0.0,0.0,0.0,6.194764697493309e-07,0.0,0.0,0.0,-1.1845462513846252e-06,0.0,-9.748130111306197e-09
14262,-3.352704436470509e-07,-1.3281916966703408e-09,0.0,0.0,-7.5998956529327075e-06,0.0,0.0,1.129525755907794e-07,0.0,0.0,0.0,0.0,1.947331624795848e-10,0.0,0.0,0.0,0.0,5.224695834308031e-07,0.0,0.0,0.0,7.703571139538561e-07,0.0,-3.836607374118141e-09
14263,3.298107034600387e-07,-3.423514868359473e-10,0.0,0.0,-1.8996537124000236e-06,0.0,0.0,1.1286127014736509e-07,0.0,0.0,0.0,0.0,1.942574164826255e-10,0.0,0.0,0.0,0.0,-1.085574632862377e-07,0.0,0.0,0.0,2.0483649122015493e-06,0.0,5.890228282896963e-09
14264,6.624558055414069e-07,9.888485580725393e-10,0.0,0.0,5.694913946979709e-06,0.0,0.0,1.127714905866696e-07,0.0,0.0,0.0,0.0,1.9378233186389917e-10,0.0,0.0,0.0,0.0,-6.504323157015161e-07,0.0,0.0,0.0,1.2956776016747652e-06,0.0,9.710429406185776e-09
14265,3.3277592600114554e-07,1.333085729283733e-09,0.0,0.0,7.589448444008506e-06,0.0,0.0,1.1268323232983825e-07,0.0,0.0,0.0,0.0,1.9330834559970741e-10,0.0,0.0,0.0,0.0,-5.496447946412525e-07,0.0,0.0,0.0,-8.361936568324284e-07,0.0,3.825016253022167e-09
14266,-3.269437183241964e-07,3.4310929434184085e-10,0.0,0.0,1.8947314493174424e-06,0.0,0.0,1.1259649435984599e-07,0.0,0.0,0.0,0.0,1.9283451782364704e-10,0.0,0.0,0.0,0.0,1.1321603834217634e-07,0.0,0.0,0.0,-2.238651332753945e-06,0.0,-5.864297326297354e-09
14267,-6.571231385856239e-07,-9.93000275486584e-10,0.0,0.0,-5.68941916250525e-06,0.0,0.0,1.1251126756559555e-07,0.0,0.0,0.0,0.0,1.923608579997189e-10,0.0,0.0,0.0,0.0,6.837896505056511e-07,0.0,0.0,0.0,-1.4230099448948804e-06,0.0,-9.673045605666122e-09
14268,-3.303080598540413e-07,-1.3380043016943234e-09,0.0,0.0,-7.579056248107692e-06,0.0,0.0,1.1242755106946437e-07,0.0,0.0,0.0,0.0,1.918877167762529e-10,0.0,0.0,0.0,0.0,5.789816062399961e-07,0.0,0.0,0.0,9.110872965174515e-07,0.0,-3.81352467979372e-09
14269,3.241096400510793e-07,-3.438681196957588e-10,0.0,0.0,-1.8898287859119381e-06,0.0,0.0,1.1234534223710132e-07,0.0,0.0,0.0,0.0,1.9141514377555603e-10,0.0,0.0,0.0,0.0,-1.1820614403580372e-07,0.0,0.0,0.0,2.456848585806641e-06,0.0,5.838581616645416e-09
14270,6.518496005838289e-07,9.971735469314022e-10,0.0,0.0,5.683959636015421e-06,0.0,0.0,1.1226463275480077e-07,0.0,0.0,0.0,0.0,1.9094311698317432e-10,0.0,0.0,0.0,0.0,-7.198038005946673e-07,0.0,0.0,0.0,1.5698399061968838e-06,0.0,9.635974535738712e-09
14271,3.278664517465286e-07,1.3429445442536434e-09,0.0,0.0,7.5687187707401215e-06,0.0,0.0,1.1218541925541242e-07,0.0,0.0,0.0,0.0,1.9047127903279012e-10,0.0,0.0,0.0,0.0,-6.107149003831564e-07,0.0,0.0,0.0,-9.967878486143571e-07,0.0,3.802130047418498e-09
14272,-3.21307969477822e-07,3.446294851756236e-10,0.0,0.0,1.8849455986063961e-06,0.0,0.0,1.1210770104842956e-07,0.0,0.0,0.0,0.0,1.8999952077533143e-10,0.0,0.0,0.0,0.0,1.235605180678403e-07,0.0,0.0,0.0,-2.708697576477161e-06,0.0,-5.813078031861991e-09
14273,-6.466343081635534e-07,-1.0013679743705426e-09,0.0,0.0,-5.6785351989671125e-06,0.0,0.0,1.1203146975872003e-07,0.0,0.0,0.0,0.0,1.8952797741135119e-10,0.0,0.0,0.0,0.0,7.58764967964647e-07,0.0,0.0,0.0,-1.7403458704369674e-06,0.0,-9.599210892706376e-09
14274,-3.254507176749552e-07,-1.3479087781696932e-09,0.0,0.0,-7.558435723747024e-06,0.0,0.0,1.1195672236927884e-07,0.0,0.0,0.0,0.0,1.8905790988532318e-10,0.0,0.0,0.0,0.0,6.451123170953396e-07,0.0,0.0,0.0,1.0954894986835572e-06,0.0,-3.7908316033367936e-09
14275,3.18538219238544e-07,-3.453921950117842e-10,0.0,0.0,-1.8800817691628017e-06,0.0,0.0,1.1188346003466845e-07,0.0,0.0,0.0,0.0,1.8858779614463554e-10,0.0,0.0,0.0,0.0,-1.2931605493140426e-07,0.0,0.0,0.0,3.0014953998152175e-06,0.0,5.787784952524733e-09
14276,6.414763946527333e-07,1.005583261078199e-09,0.0,0.0,5.673145681602923e-06,0.0,0.0,1.1181167477468391e-07,0.0,0.0,0.0,0.0,1.8811732895566588e-10,0.0,0.0,0.0,0.0,-8.010041175460551e-07,0.0,0.0,0.0,1.939886632780696e-06,0.0,9.56275338736338e-09
14277,3.230604772637683e-07,1.3528959191944735e-09,0.0,0.0,7.548206817994364e-06,0.0,0.0,1.117413644434375e-07,0.0,0.0,0.0,0.0,1.8764628317434646e-10,0.0,0.0,0.0,0.0,-6.824798917957522e-07,0.0,0.0,0.0,-1.209973314024368e-06,0.0,3.7796299060381696e-09
14278,-3.157999074007978e-07,3.461584403111672e-10,0.0,0.0,1.8752371778571801e-06,0.0,0.0,1.1167252620482989e-07,0.0,0.0,0.0,0.0,1.871773873515694e-10,0.0,0.0,0.0,0.0,1.355144529616872e-07,0.0,0.0,0.0,-3.344630564504449e-06,0.0,-5.762700179629063e-09
14279,-6.363750067391576e-07,-1.00982012666114e-09,0.0,0.0,-5.667790915851433e-06,0.0,0.0,1.1160515500905492e-07,0.0,0.0,0.0,0.0,1.8671014375288558e-10,0.0,0.0,0.0,0.0,8.469000383101852e-07,0.0,0.0,0.0,-2.1754249951400667e-06,0.0,-9.526598690678167e-09
14280,-3.206953608389805e-07,-1.3579070564463674e-09,0.0,0.0,-7.538031767332802e-06,0.0,0.0,1.1153924517860562e-07,0.0,0.0,0.0,0.0,1.8624162029202627e-10,0.0,0.0,0.0,0.0,7.231688577882306e-07,0.0,0.0,0.0,1.3438059983990913e-06,0.0,-3.7685230223478806e-09
14281,3.130925653548748e-07,-3.469262335282838e-10,0.0,0.0,-1.8704117054173091e-06,0.0,0.0,1.1147479750134132e-07,0.0,0.0,0.0,0.0,1.857731444333344e-10,0.0,0.0,0.0,0.0,-1.422029791728902e-07,0.0,0.0,0.0,3.7503460417208894e-06,0.0,5.737820988696504e-09
14282,6.313293120144668e-07,1.0140786321357253e-09,0.0,0.0,5.662470738143096e-06,0.0,0.0,1.1141180850624509e-07,0.0,0.0,0.0,0.0,1.8530561916570239e-10,0.0,0.0,0.0,0.0,-8.968878876108713e-07,0.0,0.0,0.0,2.4561398275765044e-06,0.0,9.490744514727564e-09
14283,3.183550022836574e-07,1.362942377484105e-09,0.0,0.0,7.527910289959422e-06,0.0,0.0,1.1135027686583722e-07,0.0,0.0,0.0,0.0,1.8483867881809515e-10,0.0,0.0,0.0,0.0,-7.675838848434313e-07,0.0,0.0,0.0,-1.5016215987576891e-06,0.0,3.757510133777967e-09
14284,-3.1041572760834103e-07,3.4769594603253996e-10,0.0,0.0,1.865605232855001e-06,0.0,0.0,1.1129019768643665e-07,0.0,0.0,0.0,0.0,1.843725344968729e-10,0.0,0.0,0.0,0.0,1.4943538134887704e-07,0.0,0.0,0.0,-4.234848105518831e-06,0.0,-5.7131470436686704e-09
14285,-6.263384893045746e-07,-1.0183587394382217e-09,0.0,0.0,-5.657184984532845e-06,0.0,0.0,1.1123156824156997e-07,0.0,0.0,0.0,0.0,1.8390550952837028e-10,0.0,0.0,0.0,0.0,9.514695679387838e-07,0.0,0.0,0.0,-2.7943287809276204e-06,0.0,-9.455187008219816e-09
14286,-3.160390442649469e-07,-1.3680010418220453e-09,0.0,0.0,-7.517842104671753e-06,0.0,0.0,1.1117438565000012e-07,0.0,0.0,0.0,0.0,1.8343932365428662e-10,0.0,0.0,0.0,0.0,8.161931500600494e-07,0.0,0.0,0.0,1.6895281651884319e-06,0.0,-3.746590016784723e-09
14287,3.077689427860196e-07,-3.484686795572738e-10,0.0,0.0,-1.8608176446855644e-06,0.0,0.0,1.1111864749955084e-07,0.0,0.0,0.0,0.0,1.829735581730901e-10,0.0,0.0,0.0,0.0,-1.5727298209833666e-07,0.0,0.0,0.0,4.819952449210548e-06,0.0,5.688674516098753e-09
14288,6.214017347833364e-07,1.0226607148419047e-09,0.0,0.0,5.651933492785905e-06,0.0,0.0,1.1106434925850852e-07,0.0,0.0,0.0,0.0,1.8250780680305598e-10,0.0,0.0,0.0,0.0,-1.0112264091762855e-06,0.0,0.0,0.0,3.2067707705230204e-06,0.0,9.419922692356248e-09
14289,3.137471327083751e-07,1.3730844445658754e-09,0.0,0.0,7.507826933577223e-06,0.0,0.0,1.1101149090228352e-07,0.0,0.0,0.0,0.0,1.8204209434341143e-10,0.0,0.0,0.0,0.0,-8.695406725983725e-07,0.0,0.0,0.0,-1.91570660668566e-06,0.0,3.735762443468899e-09
14290,-3.0515176487629015e-07,3.4924273634985806e-10,0.0,0.0,1.856048823439568e-06,0.0,0.0,1.109600706415432e-07,0.0,0.0,0.0,0.0,1.8157775449645668e-10,0.0,0.0,0.0,0.0,1.657859889101629e-07,0.0,0.0,0.0,-5.5355872338834805e-06,0.0,-5.664402337390908e-09
14291,-6.165182562631883e-07,-1.0269848695812726e-09,0.0,0.0,-5.646716101351882e-06,0.0,0.0,1.1091008384325752e-07,0.0,0.0,0.0,0.0,1.8111365049491628e-10,0.0,0.0,0.0,0.0,1.0768347398435871e-06,0.0,0.0,0.0,-3.7168365205535623e-06,0.0,-9.38495097498143e-09
14292,-3.11478923364415e-07,-1.3781911051108828e-09,0.0,0.0,-7.4978645007453265e-06,0.0,0.0,1.1086152876643198e-07,0.0,0.0,0.0,0.0,1.80649566507748e-10,0.0,0.0,0.0,0.0,9.282615383056623e-07,0.0,0.0,0.0,2.191312381756085e-06,0.0,-3.725026368948029e-09
14293,3.0256375666303404e-07,-3.50019380550262e-10,0.0,0.0,-1.8512986565350076e-06,0.0,0.0,1.1081440622726264e-07,0.0,0.0,0.0,0.0,1.8018524096819616e-10,0.0,0.0,0.0,0.0,-1.750550634546606e-07,0.0,0.0,0.0,6.423703738537506e-06,0.0,5.64032709684521e-09
14294,6.116872790018362e-07,1.031330937856868e-09,0.0,0.0,5.641532649700489e-06,0.0,0.0,1.1076870635303924e-07,0.0,0.0,0.0,0.0,1.79722531317328e-10,0.0,0.0,0.0,0.0,-1.1490851561910782e-06,0.0,0.0,0.0,4.357855934889358e-06,0.0,9.350265589028291e-09
14295,3.092340781878108e-07,1.3833229602088973e-09,0.0,0.0,7.48795453218612e-06,0.0,0.0,1.1072443627150634e-07,0.0,0.0,0.0,0.0,1.792601796545674e-10,0.0,0.0,0.0,0.0,-9.931008168462379e-07,0.0,0.0,0.0,-2.531867223662999e-06,0.0,3.714381454977925e-09
14296,-3.0000448945801503e-07,3.507983635554108e-10,0.0,0.0,1.8465670275381763e-06,0.0,0.0,1.1068158952770582e-07,0.0,0.0,0.0,0.0,1.78797340760024e-10,0.0,0.0,0.0,0.0,1.85173235124458e-07,0.0,0.0,0.0,-7.544578192012822e-06,0.0,-5.616448223793681e-09
14297,-6.069080420101403e-07,-1.0356995651475577e-09,0.0,0.0,-5.636382980820083e-06,0.0,0.0,1.1064016229681528e-07,0.0,0.0,0.0,0.0,1.783352285118713e-10,0.0,0.0,0.0,0.0,1.2289065002368305e-06,0.0,0.0,0.0,-5.1786759394511875e-06,0.0,-9.315866232062668e-09
14298,-3.0701226168178057e-07,-1.3884793206555576e-09,0.0,0.0,-7.47809675534895e-06,0.0,0.0,1.1060016012370486e-07,0.0,0.0,0.0,0.0,1.778735993118361e-10,0.0,0.0,0.0,0.0,1.0649372344741677e-06,0.0,0.0,0.0,2.959467475581543e-06,0.0,-3.703825554170181e-09
14299,2.974735402194055e-07,-3.5157938661438435e-10,0.0,0.0,-1.8418538240233604e-06,0.0,0.0,1.1056157449191443e-07,0.0,0.0,0.0,0.0,1.7741226943969199e-10,0.0,0.0,0.0,0.0,-1.9624822538075996e-07,0.0,0.0,0.0,8.98733538741684e-06,0.0,5.5927641161044034e-09
14300,6.021797960530304e-07,1.0400904909133004e-09,0.0,0.0,5.631266937111667e-06,0.0,0.0,1.1052440450083633e-07,0.0,0.0,0.0,0.0,1.769513310171159e-10,0.0,0.0,0.0,0.0,-1.3173959293652705e-06,0.0,0.0,0.0,6.253201504303105e-06,0.0,9.281749574678699e-09
14301,3.048131478881537e-07,1.393660412073126e-09,0.0,0.0,7.468290903895315e-06,0.0,0.0,1.1048865047273009e-07,0.0,0.0,0.0,0.0,1.7649022352215568e-10,0.0,0.0,0.0,0.0,-1.1448129863478924e-06,0.0,0.0,0.0,-3.5063986474161645e-06,0.0,3.693359212456567e-09
14302,-2.949704965668484e-07,3.5236249747909644e-10,0.0,0.0,1.8371589343942715e-06,0.0,0.0,1.1045431066987119e-07,0.0,0.0,0.0,0.0,1.7603103187206542e-10,0.0,0.0,0.0,0.0,2.084052712757916e-07,0.0,0.0,0.0,-1.0888267760315718e-05,0.0,-5.569270823821894e-09
14303,-5.975018043423075e-07,-1.0445044753505528e-09,0.0,0.0,-5.62618436203775e-06,0.0,0.0,1.104213819742763e-07,0.0,0.0,0.0,0.0,1.7557101970156568e-10,0.0,0.0,0.0,0.0,1.415856893165201e-06,0.0,0.0,0.0,-7.697547974975165e-06,0.0,-9.247913852708088e-09
14304,-3.026364145583344e-07,-1.3988663702237955e-09,0.0,0.0,-7.458536706929721e-06,0.0,0.0,1.1038986485597744e-07,0.0,0.0,0.0,0.0,1.7511140955702625e-10,0.0,0.0,0.0,0.0,1.2339716328778272e-06,0.0,0.0,0.0,4.221260440070143e-06,0.0,-3.6829812676183664e-09
14305,2.924949509081923e-07,-3.5314814552692555e-10,0.0,0.0,-1.8324822442427497e-06,0.0,0.0,1.1035975880742051e-07,0.0,0.0,0.0,0.0,1.7465241385587882e-10,0.0,0.0,0.0,0.0,-2.2179061640869645e-07,0.0,0.0,0.0,1.3464328537641645e-05,0.0,5.545967373717476e-09
14306,5.928733484942247e-07,1.0489407533875506e-09,0.0,0.0,5.6211351029458875e-06,0.0,0.0,1.1033106436883316e-07,0.0,0.0,0.0,0.0,1.7419320043582203e-10,0.0,0.0,0.0,0.0,-1.525847515706775e-06,0.0,0.0,0.0,9.702620250782558e-06,0.0,9.214353034618166e-09
14307,3.0048174590346734e-07,1.4040974682400509e-09,0.0,0.0,7.448833903028832e-06,0.0,0.0,1.1030377287558382e-07,0.0,0.0,0.0,0.0,1.7373503731087005e-10,0.0,0.0,0.0,0.0,-1.3339066260466878e-06,0.0,0.0,0.0,-5.179753057973111e-06,0.0,3.6726904888452157e-09
14308,-2.900465060820045e-07,3.5393549477994893e-10,0.0,0.0,1.8278236455779846e-06,0.0,0.0,1.1027789101909942e-07,0.0,0.0,0.0,0.0,1.732774287379821e-10,0.0,0.0,0.0,0.0,2.36575795346972e-07,0.0,0.0,0.0,-1.7078086093527498e-05,0.0,-5.522853063075634e-09
14309,-5.882937177141881e-07,-1.0533999063273796e-09,0.0,0.0,-5.6161190064753126e-06,0.0,0.0,1.1025341321397805e-07,0.0,0.0,0.0,0.0,1.728196059476157e-10,0.0,0.0,0.0,0.0,1.6492427349680706e-06,0.0,0.0,0.0,-1.2600266669204635e-05,0.0,-9.181066968535361e-09
14310,-2.983488330554736e-07,-1.4093537958275393e-09,0.0,0.0,-7.439182226218013e-06,0.0,0.0,1.1023034187105167e-07,0.0,0.0,0.0,0.0,1.723618015491129e-10,0.0,0.0,0.0,0.0,1.4464240670442526e-06,0.0,0.0,0.0,6.5044743521032375e-06,0.0,-3.6624852741947227e-09
14311,2.876247679178725e-07,-3.547259903209878e-10,0.0,0.0,-1.8231830267831046e-06,0.0,0.0,1.1020867494912317e-07,0.0,0.0,0.0,0.0,1.7190465990496666e-10,0.0,0.0,0.0,0.0,-2.529629537888185e-07,0.0,0.0,0.0,2.2373131413823566e-05,0.0,5.499925848164203e-09
14312,5.837622156967696e-07,1.0578823639534577e-09,0.0,0.0,5.6111359200130505e-06,0.0,0.0,1.1018840897517207e-07,0.0,0.0,0.0,0.0,1.7144859747051302e-10,0.0,0.0,0.0,0.0,-1.788314901625267e-06,0.0,0.0,0.0,1.7009223683753214e-05,0.0,9.148054447531602e-09
14313,2.962373681188601e-07,1.4146355912384742e-09,0.0,0.0,7.429581417903482e-06,0.0,0.0,1.1016954790990172e-07,0.0,0.0,0.0,0.0,1.709920952950423e-10,0.0,0.0,0.0,0.0,-1.5737246364224425e-06,0.0,0.0,0.0,-8.402751018893622e-06,0.0,3.6523676689066157e-09
14314,-2.852293540950202e-07,3.555182055345674e-10,0.0,0.0,1.8185602794659768e-06,0.0,0.0,1.1015208587388317e-07,0.0,0.0,0.0,0.0,1.7053596250806487e-10,0.0,0.0,0.0,0.0,2.711914614338546e-07,0.0,0.0,0.0,-3.0583225605346465e-05,0.0,-5.477180855433455e-09
14315,-5.792781598218153e-07,-1.062388232320042e-09,0.0,0.0,-5.6061856957304966e-06,0.0,0.0,1.1013603075064538e-07,0.0,0.0,0.0,0.0,1.7008053234968946e-10,0.0,0.0,0.0,0.0,1.945839344632441e-06,0.0,0.0,0.0,-2.419313813453357e-05,0.0,-9.115309267652924e-09
14316,-2.9414705315439603e-07,-1.4199431242841754e-09,0.0,0.0,-7.420031220257076e-06,0.0,0.0,1.1012137293890148e-07,0.0,0.0,0.0,0.0,1.6962510055335566e-10,0.0,0.0,0.0,0.0,1.7185117018985714e-06,0.0,0.0,0.0,1.1240691049293266e-05,0.0,-3.642334255464933e-09
14317,2.8285988573597e-07,-3.563127132777545e-10,0.0,0.0,-1.8139552944033314e-06,0.0,0.0,1.1010812121552833e-07,0.0,0.0,0.0,0.0,1.6916997209103987e-10,0.0,0.0,0.0,0.0,-2.9154618366213737e-07,0.0,0.0,0.0,4.432687621995966e-05,0.0,5.454619217043284e-09
14318,5.748408791139436e-07,1.0669176822579562e-09,0.0,0.0,5.601268182721773e-06,0.0,0.0,1.1009626643392751e-07,0.0,0.0,0.0,0.0,1.6871551705000374e-10,0.0,0.0,0.0,0.0,-2.1252341816974747e-06,0.0,0.0,0.0,3.707224235851632e-05,0.0,9.082831106052644e-09
14319,2.920775960038353e-07,1.4252761797642254e-09,0.0,0.0,7.41053137635833e-06,0.0,0.0,1.1008581275933488e-07,0.0,0.0,0.0,0.0,1.6826129696045737e-10,0.0,0.0,0.0,0.0,-1.8841356397658451e-06,0.0,0.0,0.0,-1.5679120400735917e-05,0.0,3.6323845534935787e-09
14320,-2.805159892497077e-07,3.5710980683534786e-10,0.0,0.0,1.809367967192364e-06,0.0,0.0,1.1007675866507237e-07,0.0,0.0,0.0,0.0,1.6780765172791326e-10,0.0,0.0,0.0,0.0,3.143678455013393e-07,0.0,0.0,0.0,-7.000895024102562e-05,0.0,-5.432238675342508e-09
14321,-5.704497099852836e-07,-1.0714699838402442e-09,0.0,0.0,-5.596383232375952e-06,0.0,0.0,1.1006910841247079e-07,0.0,0.0,0.0,0.0,1.6735425952376162e-10,0.0,0.0,0.0,0.0,2.330747667383966e-06,0.0,0.0,0.0,-6.371441478870078e-05,0.0,-9.050615907408912e-09
14322,-2.900287016383168e-07,-1.4306354121894784e-09,0.0,0.0,-7.401081630594934e-06,0.0,0.0,1.1006285687530961e-07,0.0,0.0,0.0,0.0,1.6690148461201425e-10,0.0,0.0,0.0,0.0,2.0747888934193197e-06,0.0,0.0,0.0,2.275978770414001e-05,0.0,-3.622517907858409e-09
14323,2.781973034906307e-07,-3.5790901957369224e-10,0.0,0.0,-1.80479818757494e-06,0.0,0.0,1.1005800874552138e-07,0.0,0.0,0.0,0.0,1.6644827805634277e-10,0.0,0.0,0.0,0.0,-3.4006606160311023e-07,0.0,0.0,0.0,0.00012704229289905842,0.0,5.410037412501451e-09
14324,5.661040062327321e-07,1.076046911883123e-09,0.0,0.0,5.5915306995568516e-06,0.0,0.0,1.1005456187948225e-07,0.0,0.0,0.0,0.0,1.6599567694897991e-10,0.0,0.0,0.0,0.0,-2.567712493338709e-06,0.0,0.0,0.0,0.00013377354360333168,0.0,9.018663667551064e-09
14325,2.880000911183189e-07,1.4360208595587065e-09,0.0,0.0,7.391681730983839e-06,0.0,0.0,1.100525156330287e-07,0.0,0.0,0.0,0.0,1.6554373304756902e-10,0.0,0.0,0.0,0.0,-2.295773231764028e-06,0.0,0.0,0.0,-3.1080581634907725e-05,0.0,3.612736585889242e-09
14326,-2.75903468304805e-07,3.587109581696308e-10,0.0,0.0,1.8002458493157818e-06,0.0,0.0,1.1005187211718912e-07,0.0,0.0,0.0,0.0,1.6509173367864607e-10,0.0,0.0,0.0,0.0,3.6913570067497615e-07,0.0,0.0,0.0,-0.0003009905749187151,0.0,-5.388011717024994e-09
14327,-5.618031300245699e-07,-1.0806475012869988e-09,0.0,0.0,-5.586710439877358e-06,0.0,0.0,1.1005262968078433e-07,0.0,0.0,0.0,0.0,1.646405823108629e-10,0.0,0.0,0.0,0.0,2.842895884929332e-06,0.0,0.0,0.0,-0.00043764813538917465,0.0,-8.986969172590746e-09
14328,-2.859914813746812e-07,-1.4414326531472335e-09,0.0,0.0,-7.382331428777525e-06,0.0,0.0,1.1005479300398543e-07,0.0,0.0,0.0,0.0,1.6418893550253134e-10,0.0,0.0,0.0,0.0,2.5538714842686023e-06,0.0,0.0,0.0,-6.43938619317802e-05,0.0,-3.6030348227502577e-09
14329,2.736341300885349e-07,-3.595147776519444e-10,0.0,0.0,-1.7957108485832578e-06,0.0,0.0,1.1005835618591378e-07,0.0,0.0,0.0,0.0,1.6373787139676004e-10,0.0,0.0,0.0,0.0,-4.02177406006001e-07,0.0,0.0,0.0,0.0015931629862455008,0.0,5.366163529532604e-09
